wallet,ticks,apr,total_profit_usd,mid_deposited_usd,rebalances,in_range,rebalances_gap_hours,mid_duration_hours,impermanent_loss_avg,auto_rebalance,vfat_cutoff_tick_low_avg,vfat_cutoff_tick_high_avg,vfat_buffer_ticks_below_avg,vfat_buffer_ticks_above_avg
"0x63c972fd4d6dbda8591000b00241ccfa763b7afd","5","7.66","1.53","3646.65","1","100.00","0","30","0","0","0","0","0","0"
"0xc8d36252240840bf28938077a0ac9d7467027a14","5","7.65","3.07","2438.35","1","84.00","0","121","0","0","0","0","0","0"
"0x52bb4d1121ba28e7cac4b3c994ccbfe8ed1174fb","10","7.64","0.20","71.67","1","96.00","0","292","0.00000902552925730049","0","0","0","0","0"
"0xc18dad44e77cf2f2f689f68d93a3603cbcdc5a30","5","7.63","315.66","122890.93","6","99.67","123","41","6.109108237802493e-7","0","0","0","0","0"
"0x4d2f4186fc6f6ef8814d0e2d07eb1af5d0bef0f4","5","7.63","919.01","53483.30","12","85.17","7","105","0.000002739765499656007","0","0","0","0","0"
"0x0d40013211c19a676db67b74b2473e3a3e72a24b","5","7.63","15.23","2510.03","5","92.60","0","89","0","0","0","0","0","0"
"0x8e6ed79c48944265fe5d004010c11cb28aa105b4","5","7.63","2042.33","195469.95","8","86.13","7","132","4.6789746382946973e-7","0","0","0","0","0"
"0x43a996fa50d2f378d707aca9ddcde1c30cb68f63","10","7.63","2.17","5199.61","1","100.00","0","27","8.285762409521169e-7","0","0","0","0","0"
"0xfe8427a949048d14bb26778fa1253d79aadab6ee","5","7.63","0.33","799.58","1","95.00","0","41","0.0000018229304954431313","0","0","0","0","0"
"0x6b8791feb8acbd7b200235b5504f2f4561b08959","10","7.63","0.17","200.36","1","100.00","0","76","0","0","0","0","0","0"
"0xca0073964efe7f9422ceb16901018b1db0cc4785","5","7.61","5.67","9058.55","1","95.00","0","71","0","0","0","0","0","0"
"0x4492dbff5671106fcdcb5a0f999d8f87af7fecf1","10","7.60","0.30","361.41","2","100.00","0","24","3.133049375492192e-11","0","0","0","0","0"
"0x00236feeac26ef92552e3981096350d136084c64","5","7.60","103.40","248135.18","2","61.00","0","5","2.516033548172203e-7","0","0","0","0","0"
"0xd5451b645f9176a3cd91a563649f85320939bd83","5","7.60","10.29","6177.95","1","71.00","0","170","0.000026003946074215634","0","0","0","0","0"
"0xde9c31ef16851db0f02d33f3c82db8ea74fb6726","10","7.59","2.90","1378.94","3","90.33","1","79","0","0","0","0","0","0"
"0xc4f1feb2b38c9c28bf2fb92c0b26f6f15019a74a","5","7.59","7.17","11724.40","3","100.00","0","7","4.9882320496408283e-11","0","0","0","0","0"
"0x3dc9bcf867d10ba2a491c12abc049060c51f7ed4","10","7.59","0.48","257.54","1","74.00","0","196","0","0","0","0","0","0"
"0x3c49aa72e4783ccaabca0f6ef534f66b21751c27","5","7.59","0.23","139.53","1","72.00","0","169","0.000019290178132624902","0","0","0","0","0"
"0x642243b782a4cf8420759625dc6d5db75b9133a2","5","7.58","12.57","30322.98","2","86.50","0","23","0","0","0","0","0","0"
"0x42982dafd5577db35255bb1dab0b288464844de1","5","7.58","6.02","5790.54","1","100.00","0","99","1.9443924248463418e-8","0","0","0","0","0"
"0xa634845c3c848f5ac3abcd85bfc53502ece2a799","25","7.58","0.42","2045.68","1","100.00","0","20","8.949846419525898e-8","0","0","0","0","0"
"0x7b719f436085d9738919264b2ad02a4a17ef25db","5","7.56","0.83","4025.03","1","74.00","0","22","0.00009206704326691906","0","0","0","0","0"
"0x316c42af89b913429dbe4a86f30373172340a821","5","7.55","3.62","2188.82","1","90.00","0","177","0.000005339987918517863","0","0","0","0","0"
"0xf81f74f3bf7efb72aced1f56ca623efa54f89b9b","25","7.55","0.50","2420.43","1","100.00","0","12","3.579292418010027e-9","0","0","0","0","0"
"0x86a851c344c76f39a5258d9fe431b2660fae8479","5","7.54","9.58","18950.18","2","65.50","0","34","0.00003173193885430692","0","0","0","0","0"
"0x0c84169c113987ad25359c2dc763f6fe0acac3a9","10","7.54","3.09","14938.23","1","100.00","0","23","0","0","0","0","0","0"
"0x2a0059610c92842dc2ef84af76b244c28687e647","5","7.54","2.50","2015.61","1","97.00","0","122","0","0","0","0","0","0"
"0x3edb7d5b494ccb9bb84d11ca25f320af2bb15f40","5","7.54","0.02","13.09","1","96.00","0","144","0","0","0","0","0","0"
"0xb7a55cfc3d09a47dc5b6ce2813bc78d32567cf73","10","7.53","8.10","9967.31","5","100.00","0","9","0","0","0","0","0","0"
"0xd550ac5225eddc5ae90730bc2ef7d334cd9bd4b4","5","7.52","0.76","1235.15","1","85.00","0","63","0","0","0","0","0","0"
"0xbc06b4d8b7cfac0b5522789b6b0c6da3d651aa52","5","7.51","1.32","491.50","2","79.50","0","131","0.000001710906738505713","0","0","0","0","0"
"0x5558d84d090cd6a6b16834d0814e67d620ed8366","15","7.51","15.15","73681.62","1","100.00","0","23","1.6709189587515993e-8","0","0","0","0","0"
"0x2b5abe232f35350f80f9c3a61761294a467f1ab6","10","7.50","168.23","67505.17","3","98.33","0","84","0","0","0","0","0","0"
"0xe702fa35674e54a446fd5cb783286ae872fcbe16","5","7.49","83.84","11375.94","8","92.88","10","102","6.205625180388807e-8","0","0","0","0","0"
"0x8286abc91c851b45e6ed6100a2b1e9201296a153","10","7.49","12.30","19980.57","1","100.00","0","70","0","0","0","0","0","0"
"0x26653c187b6df38e40278b5b316d84d40465338d","10","7.49","1.53","1064.31","1","87.00","0","152","0","0","0","0","0","0"
"0x589b483486c4320c66cc0ff9fe3a74d31cb9fc37","10","7.49","1.41","380.83","1","77.00","0","432","0","0","0","0","0","0"
"0x17827d081f5f018ad6d65b5a799dbfa28a5aa018","5","7.47","19.45","95088.64","1","100.00","0","11","7.35438121512999e-7","0","0","0","0","0"
"0x24bfae3526e246cf75d0bdb494ca7860948d37ac","5","7.47","0.15","184.10","1","86.00","0","92","0.000004370976358636369","0","0","0","0","0"
"0x0db67f7aef03f9e7446aef7becac2f0601ad4311","5","7.47","0.07","318.35","1","93.00","0","17","0","0","0","0","0","0"
"0x0afea1b8a21adc495506b1e282424e51b273ae52","5","7.47","0.06","26.77","1","45.00","0","260","0.00002522563385953802","0","0","0","0","0"
"0x1d08b5667c9de15b5ab40f882d2bff6deae2c83d","15","7.46","8.49","2940.75","2","94.00","133","660","1.8481091657029936e-7","0","0","0","0","0"
"0x281e5c38bacea0f32e48edc9952de4c068f9012e","5","7.45","2.40","339.56","5","83.60","0","146","0","0","0","0","0","0"
"0xcc42e3814eb13e2e269bb2bbc182429ef36fb00d","5","7.45","2.65","1000.14","1","74.00","0","309","0","0","0","0","0","0"
"0x936071db640a5f05a600dbbdff4bf321a5828fcb","5","7.45","0.07","330.96","1","65.00","0","2","0.000012866573606551412","0","0","0","0","0"
"0xd064eea34f0697aac62735d0dbf91548a26320f2","5","7.44","2.56","1451.70","3","100.00","2","47","0","0","0","0","0","0"
"0xdd1668df77888c16225f4f030987b83213f6b03b","10","7.44","0.45","1095.56","1","100.00","0","25","2.7075586217506498e-8","0","0","0","0","0"
"0xe15485bab481f0e6d2fb2d8a1d63dd5a8f53f092","5","7.44","0.15","182.40","1","70.00","0","76","0.0000016050739293227423","0","0","0","0","0"
"0xfa7b07b6de964d022c832f20ced2dac16384b7aa","15","7.43","8.47","2937.75","2","94.00","134","660","0","0","0","0","0","0"
"0x6956eb714559b5719342b75013ab318c5e465b67","5","7.42","3.07","515.84","7","62.71","2","87","0.00001142090416049259","0","0","0","0","0"
"0xf07c3499e8fcfd401f03e7d426d83a17e61e047d","5","7.41","1.52","1877.82","1","92.00","0","74","0.000007293178061473782","0","0","0","0","0"
"0xa062a5cefe6a67f04780e010f25837866384ccd7","5","7.41","0.13","328.08","1","100.00","0","32","9.706368486739336e-7","0","0","0","0","0"
"0x95c7603944bfed303c4c93349cd61f6818931f91","5","7.40","53.74","29411.51","3","89.67","0","65","0.0000023262588559151234","0","0","0","0","0"
"0x7788ea4ce2b1eac4d6e25790bfe6d3d537cce53a","10","7.40","1.02","2511.25","1","100.00","0","24","0","0","0","0","0","0"
"0x7994a41d3574b018c76c246b75dddfa897a62705","5","7.40","0.10","251.53","1","100.00","0","26","1.0209735279431698e-7","0","0","0","0","0"
"0x59e10ee0b33ff33553e70ca428d34df8a85946ac","10","7.40","0.00","18.39","1","9.00","0","23","0.000023808109894662977","0","0","0","0","0"
"0xc125fa384407c574522a18c17440d437d6767bba","5","7.39","1583.51","103553.82","13","79.92","37","84","0.0000016457071824951606","0","0","0","0","0"
"0x7f4b43d3627a34c9ef01a2cc6d98b6b75c6c0a87","5","7.39","0.04","17.38","2","50.00","712","81","0.0000032076355072074847","0","0","0","0","0"
"0x4e244f3405644adc778d909038cacf4e7b6e862f","5","7.38","0.31","504.91","1","95.00","0","49","0","0","0","0","0","0"
"0x52549de94ef9021f5eba89a97d798c4ef982dfb2","10","7.38","0.12","83.55","1","100.00","0","147","0","0","0","0","0","0"
"0x77ff16823a4ecebdd6a9c9ad6c76f4ccdd4fdabf","5","7.38","0.02","35.25","1","89.00","0","66","0","0","0","0","0","0"
"0xee7cffb7b27f825dda9e6e5e7aff507e05f39990","25","7.37","24.91","41147.47","1","100.00","0","54","5.339329200992893e-7","0","0","0","0","0"
"0x2ae3949c1440384fd899acf29e58aab0cfb7c2cb","5","7.36","2128.78","723924.13","4","46.75","16","45","0.000018453174954746743","0","0","0","0","0"
"0x19c5cc0ba2e3e202557d125f7eba764fe3c88f8c","5","7.34","14.57","3161.85","3","77.00","0","205","0","0","0","0","0","0"
"0x66a0f5491c5ace4e491fb8a90da3af1c2b9ac233","5","7.34","8.82","2342.37","4","83.25","48","70","0.0000070235345206448585","0","0","0","0","0"
"0xf55a8bee48aee922002d1cf6027f242c8f50b424","15","7.33","9.05","22536.23","2","77.00","0","8","0","0","0","0","0","0"
"0x61dbfd006f35ddb87114656898c26689d39ffa7e","25","7.33","1.00","4993.70","1","100.00","0","18","0","0","0","0","0","0"
"0xfd1d1152a49bbad1b94d4dea9056b12fd0a36efb","5","7.33","0.76","539.32","1","90.00","0","151","0","0","0","0","0","0"
"0x67a61ca6158b07f26c962b48af7f3b24cfb08692","5","7.32","0.59","438.19","4","94.75","1","29","1.0699756358700796e-7","0","0","0","0","0"
"0x5db447eb1b37232f1a8020f911b1ca626513de44","10","7.32","0.01","10.45","1","100.00","0","55","6.624454873538355e-7","0","0","0","0","0"
"0x633bcb12fe73c7eacaec3157a9a52b916add5968","30","7.31","0.33","1627.82","1","100.00","0","23","0","0","0","0","0","0"
"0x2299078448aeb38b1344496781764c4b8765f458","5","7.30","1.03","5140.94","1","74.00","0","21","0.00008703096605611194","0","0","0","0","0"
"0xbdab13eb71aaa83e6917a4e7a29c00b9490defc5","5","7.29","0.09","95.03","1","76.00","0","109","0","0","0","0","0","0"
"0xa9bf52c9956a2ac3dda14e10e063808c1baba488","5","7.27","0.27","854.18","3","94.00","467","12","0.0000013224559151462738","0","0","0","0","0"
"0xeecafff217eaa6928c0cfd89be0613c518cc928e","5","7.27","10.10","7230.06","4","95.75","246","26","0","0","0","0","0","0"
"0x2b5abe232f35350f80f9c3a61761294a467f1ab6","20","7.27","47.64","119619.83","1","100.00","0","31","0","0","0","0","0","0"
"0x9726d0e8bd180a2136110eed2eb56ffde8c98c7d","5","7.26","0.13","78.52","2","80.50","37","78","0.00002298284263457795","0","0","0","0","0"
"0xa112f61cf3cac6f987af1fb275e955d8eb08723a","5","7.26","1.24","3116.22","1","77.00","0","47","0.000012922237324630714","0","0","0","0","0"
"0x444c0f7cef548c98d8cabecf82742e7b27edb1c6","5","7.24","2.30","2222.44","4","61.50","24","63","0","0","0","0","0","0"
"0xc20ef0082b98260bb62c769bedcfedead311f93d","5","7.23","25.17","6739.40","6","99.67","152","78","1.7481830797786795e-9","0","0","0","0","0"
"0x5e340b4907365814b789edd30e150601879c1104","5","7.22","0.13","78.50","2","80.50","37","78","0","0","0","0","0","0"
"0x0665eecff6d58534e9fc207541a205d79d3dfb33","5","7.22","1.98","10029.56","1","100.00","0","11","0.0000010524419669089013","0","0","0","0","0"
"0xd37e5a41d7792e353fa905d9693ffc0b4016068a","5","7.22","0.02","26.23","1","91.00","0","83","0","0","0","0","0","0"
"0x6f8adc605edf0da9f3970d12405e8e47e9ac7454","5","7.21","3.31","15808.35","2","100.00","54","13","0","0","0","0","0","0"
"0x72b28c8ba938839091bf2158a6fccb8a15d961a0","5","7.21","3.67","9281.88","1","97.00","0","33","0","0","0","0","0","0"
"0x980cfb8484a33280e28bb2b4d0dd579786a51dd2","5","7.20","11.66","5000.99","2","82.00","0","152","0","0","0","0","0","0"
"0x874f1bcff7becb45c95f5582a7c5ec936f81684b","5","7.20","0.13","79.01","2","80.50","38","77","0","0","0","0","0","0"
"0xcbaeda2f6effdcf07d5ae4d576a0b07c49f91f49","5","7.20","0.01","27.72","1","100.00","0","25","0","0","0","0","0","0"
"0x1be1200e71a5e219ca6cd666b2171b1e593f5db9","5","7.19","2.61","828.85","1","42.00","0","383","0","0","0","0","0","0"
"0xb80ca9c2b8e0aeb4895b1f0a8d1f73472fbdf2d7","5","7.19","0.12","209.51","1","81.00","0","71","0","0","0","0","0","0"
"0x99f1ce9d0b95d5d9b3929d0079bdb27628e7efd7","5","7.18","181.47","18312.09","17","90.29","28","44","8.204505702276025e-9","0","0","0","0","0"
"0x4963373675ff0678134683e71e72141fd8d9a548","10","7.16","2.47","3144.03","1","100.00","0","95","0","0","0","0","0","0"
"0x6a414b51ceaf33ef465eb853b0b070512afdd717","5","7.15","46.27","26336.89","4","94.00","277","37","0","0","0","0","0","0"
"0xa100fa6fada1be2041a20ba80c11e8f370c9306b","25","7.14","11.24","28748.20","2","92.00","1","7","0","0","0","0","0","0"
"0x893a83f5521001559883cb9682b15439c023e54f","5","7.14","3.31","5534.29","2","96.50","73","46","0","0","0","0","0","0"
"0xd2f8d886c19d3bd783a5e311a5035a57b2f6cf44","5","7.12","0.19","160.92","1","93.00","0","122","0","0","0","0","0","0"
"0xfc57a3566f4dc9e36d756975617ef73025add5f7","5","7.10","0.21","63.00","1","43.00","0","393","0","0","0","0","0","0"
"0xebc1cdbbbec61c6077f2ca5651139622b6b718bf","5","7.09","53.41","137485.33","1","95.00","0","33","0","0","0","0","0","0"
"0x5543c440f7d757e42094bc4f6c140dcde51c9a8d","10","7.09","0.05","124.64","1","100.00","0","29","5.837461625191054e-7","0","0","0","0","0"
"0xff00244b02674a5ca011d35e63526970408bc1e3","5","7.07","0.40","111.58","4","97.50","13","53","0","0","0","0","0","0"
"0x075267ffca613e8a86cb8eca03655281a0e2137b","5","7.07","0.22","370.26","1","100.00","0","52","0","0","0","0","0","0"
"0x27dc3661794b60913808ef169f25c591b490e2aa","15","7.05","100.55","520282.99","1","100.00","0","4","0","0","0","0","0","0"
"0xebc1cdbbbec61c6077f2ca5651139622b6b718bf","10","7.04","14.15","36709.92","1","100.00","0","39","0.0000027804792579466664","0","0","0","0","0"
"0xbefe67542bab11de3ca315163a93afb116bfb119","5","7.03","667.55","138805.62","7","89.86","0","90","7.831298609595194e-7","0","0","0","0","0"
"0xc174ec23b7a9765871839cfa9c872123c9b794f2","5","7.03","17.32","44980.70","1","88.00","0","40","0.000011342172978601184","0","0","0","0","0"
"0x04b9d539b8ddfef5b1e762332a367c13eb26f9a1","5","7.03","0.01","2.13","1","68.00","0","289","0","0","0","0","0","0"
"0x28d068eaa4a4052129e25f000c3778dc0991ca82","5","7.02","5.46","1985.54","3","95.33","1","98","0.000032626683495647533","0","0","0","0","0"
"0x5bc81274740a73d33ec8539182c326b8b58004c2","10","7.02","0.57","985.17","1","100.00","0","69","7.260962942012839e-8","0","0","0","0","0"
"0x234ef83bd3859c04c93eaafd0ecf6dfefe2d5a4b","5","7.02","0.44","762.32","1","66.00","0","69","0.00004822141518312506","0","0","0","0","0"
"0x02451877cea0f7b0f5e5e85de3329565ad1b144b","5","7.01","6.54","7854.27","3","100.00","19","21","1.7501578704800144e-7","0","0","0","0","0"
"0xaa17879e7cac3aee12d6aa568691e638ef0c57f0","10","7.00","114.58","99611.11","1","89.00","0","139","0.00005928476436434238","0","0","0","0","0"
"0xee96fd5b955e14c52ac2510b2bb633aec68f285b","10","7.00","1.82","9505.50","1","89.00","0","1","0","0","0","0","0","0"
"0xcef13daa45ca6ca8b1af80e20280c7e5f6016b3c","5","6.99","0.99","5180.70","1","65.00","0","23","0.000059176573485864026","0","0","0","0","0"
"0xb497f8964067480b744a772dc59918fdc5d2fdb6","5","6.96","16.43","16533.34","4","99.00","27","18","0.0000015608979969661263","0","0","0","0","0"
"0x18e9ddd34068def0e07c28f3e762a07fd1894c26","10","6.95","14.45","18959.51","1","92.00","0","92","0.00005231465626254206","0","0","0","0","0"
"0xa8aecb79085c0a94a97da3424dc2b1b1c6c425ba","5","6.95","9.70","8486.72","1","94.00","0","138","0","0","0","0","0","0"
"0xde9c31ef16851db0f02d33f3c82db8ea74fb6726","15","6.95","0.65","1135.05","1","100.00","0","54","0","0","0","0","0","0"
"0xf8f981c2a021d7e62625da627251e7079f0920cd","5","6.95","0.61","799.64","1","100.00","0","73","0","0","0","0","0","0"
"0xa1d6a0ddd1d3a7a8d5e44d7ad43401088845def9","10","6.95","0.36","1916.76","1","100.00","0","13","3.055390940254199e-7","0","0","0","0","0"
"0xc52d4727e972c305c9a865a86f291674ccbf03be","5","6.95","0.02","63.87","1","95.00","0","37","0","0","0","0","0","0"
"0x58e4dfff1ee14fe34deaaeabaf55c8a4fab85be1","5","6.94","0.02","124.90","1","100.00","0","16","0","0","0","0","0","0"
"0x8aaa8e6494b13116ad65168283ec5269479611ff","10","6.93","3.72","7729.39","2","50.00","28","15","0.000012861507125982996","0","0","0","0","0"
"0x2f140ef7f3ab90602881ea37a6a63f023ac7b57f","5","6.92","23.74","13076.45","2","68.00","456","127","0.000006474873853745677","0","0","0","0","0"
"0xc2d5904602e2d76d3d04ec28a5a1c52e136c4475","5","6.92","146.17","51523.12","2","67.00","0","160","0","0","0","0","0","0"
"0x01f109ac6e947715b3c3c506ee60d324d45edcd3","10","6.92","0.52","1371.90","1","100.00","0","31","0","0","0","0","0","0"
"0xe6a8fce2ac5bc33cf88386e67f7d7dac2c655244","25","6.90","22.13","12745.57","3","73.67","87","43","0","0","0","0","0","0"
"0xe14bf261865624dca616ddc0a9f00c10ad0a78e5","5","6.90","28.92","76542.27","1","100.00","0","29","0","0","0","0","0","0"
"0xb3521ce0e400bc2bcaf02cf5859e8865f7a30535","5","6.90","0.13","231.69","1","85.00","0","56","0","0","0","0","0","0"
"0xb577517fb7a0a174551d6933c7ff2f0eea3004b6","10","6.90","0.11","594.73","1","100.00","0","4","0","0","0","0","0","0"
"0xce29ecb0d2d8c8f0126ed923c50a35cfb0b613a8","5","6.89","259.07","99722.62","2","99.00","10","150","0","0","0","0","0","0"
"0xbd6ec76bc659d0d296be9e2711f04239252dd493","5","6.89","0.01","32.72","2","70.00","0","18","0.000001764830409589635","0","0","0","0","0"
"0xb495023d8eb9526d8ec346703f2cff12f2a6963d","10","6.89","3.52","2328.77","1","100.00","0","191","0","0","0","0","0","0"
"0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937","5","6.88","122.55","120285.96","2","70.00","0","67","0","0","0","0","0","0"
"0xf018b923bebdef7a8124371b322d7e29a08c3198","5","6.88","7.05","18706.14","1","100.00","0","31","0.0000012204081745181838","0","0","0","0","0"
"0xee5d89290c3502db0cedc181f62c46d433f8d2a3","15","6.88","0.03","50.04","1","100.00","0","49","0","0","0","0","0","0"
"0x10df1eff2c2689073f207c7cb1cfee1afccb4a53","20","6.87","8.11","43078.73","1","100.00","0","3","0.000012669335613946231","0","0","0","0","0"
"0x7029da61e5232d67026a97514fb86cb166511aa0","5","6.86","0.13","673.14","1","100.00","0","20","0","0","0","0","0","0"
"0xfc786f192ef5ee453f891b41ccb0e99b14e51f99","10","6.86","0.05","278.83","1","100.00","0","16","0","0","0","0","0","0"
"0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6","5","6.85","2.50","2191.38","2","100.00","865","19","6.528622087387248e-9","0","0","0","0","0"
"0xfef62ef23b15e44072ac387ee016d1702ef74146","45","6.85","1.55","8265.42","1","100.00","0","21","0","0","0","0","0","0"
"0x6b8791feb8acbd7b200235b5504f2f4561b08959","5","6.85","0.22","595.62","1","100.00","0","36","0","0","0","0","0","0"
"0x5345462544ed763639519376c298e939228dd1f4","5","6.84","88.17","20083.92","5","72.40","15","58","0","0","0","0","0","0"
"0xcf3fe53a837b780369e4ac191cbdc42d05b39bc8","5","6.84","0.46","2444.08","1","63.00","0","24","0","0","0","0","0","0"
"0x28165971e4d592ca6c45a3786786ec2f6b4b8d23","5","6.83","4.24","1186.16","4","96.50","88","91","0.00003435533482976094","0","0","0","0","0"
"0x00ab97c782c661fb3d08c96dce06176938101211","10","6.83","9.75","8684.20","1","92.00","0","143","0","0","0","0","0","0"
"0xb243c08a11ba59194e19214bfa28047d96e6f4be","5","6.82","2.00","3605.24","3","98.33","0","15","0.00000213826256330781","0","0","0","0","0"
"0x96ba3d8fbf4024cf93a8a5b9346fe83ac20a38b3","5","6.82","10.81","4976.03","5","95.80","7","44","5.095533528454155e-7","0","0","0","0","0"
"0x7cfc8aeb00517d9a711eeea66adafa507d31a590","5","6.82","0.19","1019.73","1","100.00","0","9","2.1183621523590546e-8","0","0","0","0","0"
"0xc6685b08b58f23d3c8baff233dfaf264491f5846","5","6.82","0.04","39.47","1","57.00","0","111","0","0","0","0","0","0"
"0xe2b1755c08a1f0489de8cc11140177cfe7ac1af8","5","6.81","0.08","159.66","2","81.00","0","31","0.000007713866206904285","0","0","0","0","0"
"0xc68216dc6a6f1f788e160b2869658df211273025","10","6.81","0.27","487.72","1","100.00","0","57","0","0","0","0","0","0"
"0x8199117a9580a98e40b732b735fc42753422f981","5","6.80","138.85","94906.75","3","65.67","5","30","0.00003253478679058711","0","0","0","0","0"
"0x1bfb332c5bd1f3df868756dad13a06c47036298e","10","6.80","0.30","249.60","2","99.00","115","53","5.961048987757067e-7","0","0","0","0","0"
"0x28165971e4d592ca6c45a3786786ec2f6b4b8d23","45","6.80","0.15","816.62","1","100.00","0","11","0","0","0","0","0","0"
"0x0f4f26acb4a7c2ba4da29beb66dc510c23c704f2","5","6.79","0.59","601.63","2","73.00","0","66","0","0","0","0","0","0"
"0x5cb5e85d648cecab3abeb490992349730889af00","10","6.79","0.75","1006.08","1","94.00","0","89","0","0","0","0","0","0"
"0x67c43205c696b5e2f15d3f91c3b71ca523912ba5","5","6.78","0.40","722.51","1","64.00","0","67","0","0","0","0","0","0"
