wallet	ticks	apr	total_profit_usd	mid_deposited_usd	rebalances	in_range	rebalances_gap_hours	mid_duration_hours	impermanent_loss_avg	auto_rebalance	vfat_cutoff_tick_low_avg	vfat_cutoff_tick_high_avg	vfat_buffer_ticks_below_avg	vfat_buffer_ticks_above_avg
0x26f7678429ad78fbef8fa7f933b5f472fe74607f	15	0.00	0.00	184.17	1	98.00	0	694	0	0	0	0	0	0
0x6c3a28e5f32d0c370ccd0b756c13ce3e4c01aa1d	14	0.00	0.00	9.97	1	94.00	0	955	0	0	0	0	0	0
0x7c561e7688d523f044eeddaf6a52ba9cd10a400c	25	0.00	0.00	181.04	1	61.00	0	1556	0	0	0	0	0	0
0x7aa1da8ef8fbb873d29de16b933e5200d33f3d93	9	0.00	0.00	25.20	1	91.00	0	792	0	0	0	0	0	0
0x040a200db6402e6b49153c6e77252845ec254079	1	0.00	0.00	4687.21	1	42.00	0	649	6.925498952092823e-7	0	0	0	0	0
0x2d7bd772ca15ff7d00a9b533ddc919d248dd4d11	8	0.00	0.00	494.83	1	85.00	0	754	0	0	0	0	0	0
0xe75f98ee41db8f8e92d8eacb0d374f958b21aa82	1	0.00	0.00	14.19	1	23.00	0	1544	0	0	0	0	0	0
0x3ab2c641256c2b4d84a8b441230e2bed34d4d0a6	2	0.00	0.00	36.63	1	27.00	0	1543	4.166778033720675e-10	0	0	0	0	0
0x3ab2c641256c2b4d84a8b441230e2bed34d4d0a6	5	0.00	0.00	10.57	1	39.00	0	1543	5.044964446199174e-10	0	0	0	0	0
0xba1d01a1a5befc8f813ba208a19f74e076ccd750	5	0.00	0.00	37.73	1	39.00	0	1542	3.179090324323397e-9	0	0	0	0	0
0xdeac5836dd462d94a1dcdb2c7fcd5ac926050da5	5	0.00	0.00	39.25	1	39.00	0	1541	0	0	0	0	0	0
0xfdee083123183ac3b259fb09db9d8e01f4ae4728	2	0.00	0.00	27.87	1	27.00	0	1541	7.4469319599757e-10	0	0	0	0	0
0x857d056598e3f54f39fc16d7e4d5d11ad5647d7c	5	0.00	0.00	28.32	1	39.00	0	1541	7.4469319599757e-10	0	0	0	0	0
0xb1a626525189a410b31a74296c7a1a1dccb2baa0	5	0.00	0.00	11.33	2	39.00	0	1541	5.828559856979609e-10	0	0	0	0	0
0x2c37246b76165a7cc7cc76e6d622e3ce2cefcd97	5	0.00	0.00	25.60	1	39.00	0	1541	2.01120231579921e-9	0	0	0	0	0
0x0f225f5176995e4e7c6921299585d9adc4011e3c	5	0.00	0.00	21.21	1	39.00	0	1541	1.4197087949696652e-9	0	0	0	0	0
0x56dca4f284917241a74e657f795518b1f6235ba5	5	0.00	0.00	22.51	1	39.00	0	1541	0	0	0	0	0	0
0x4b9b78b7b5167829d0d9b3a3b05cb9c9ba50754b	5	0.00	0.00	23.42	1	39.00	0	1541	1.1820544543184042e-10	0	0	0	0	0
0x841379cf5c95995e9f5714e17f8002cb6834832c	5	0.00	0.00	5529.03	1	48.00	0	1537	1.8183454741915739e-9	0	0	0	0	0
0x5ce8d5bf65bf624898eff3b7d673d3d291ef962f	10	0.00	0.00	102.64	1	56.00	0	1523	0	0	0	0	0	0
0x5d1632abe35871c9e21d1c934af607688c3a41ac	4	0.00	0.00	6.21	1	54.00	0	673	0	0	0	0	0	0
0xda2c5461a77673b572c50e6e91f50f2c37ea7c90	8	0.00	0.00	160.21	1	52.00	0	1520	0	0	0	0	0	0
0x51537d7d92e7f809162f3e77aa8b71548ad6951c	6	0.00	0.00	194.85	1	49.00	0	1520	0	0	0	0	0	0
0x927f869c7a790c73a3eb28b2d09b62cdb7d46f33	1	0.00	0.00	13.65	1	5.00	0	1517	0	0	0	0	0	0
0x7257c4d0525d8071066952080ba86dcdcc5e9e4f	401	0.00	0.00	42.18	1	100.00	0	552	0	0	0	0	0	0
0x3ad644dddad5a841d4f4480147437d70debd3294	14	0.00	0.00	8564.28	1	56.00	0	1513	0	0	0	0	0	0
0xb3fd64bb7a25843c59f209c7a96ac73c39116b86	1	0.00	0.00	156.72	1	0.00	0	4	0	0	0	0	0	0
0xd7466ae4b89a1400678a4bd368a21ad2167619a7	1	0.00	0.00	510.94	1	6.00	0	428	0	0	0	0	0	0
0x76ad57497ed1b891c7c32ef817bbb94be9c748a9	1774544	0.00	0.00	0.10	1	60.00	0	1510	0	0	0	0	0	0
0x718f0ae66c2d7dde737550b4c271f6bc131f47f0	5	0.00	0.00	12149.80	1	48.00	0	1508	0	0	0	0	0	0
0x357f88bf1175b8ee2e029064cfb71459d9cbb5d3	5	0.00	0.00	102.88	1	34.00	0	1503	0	0	0	0	0	0
0x8abccc8247e8204d99a1cf3dad62f378170d3685	2	0.00	0.00	308.46	1	17.00	0	446	6.066738222898493e-8	0	0	0	0	0
0x3a6893640b95e608a7634ffe0233874c18be2641	10	0.00	0.00	2109.58	1	52.00	0	1495	0	0	0	0	0	0
0x13fa8f8140a1f9004dd0f2b8161fe338e95cbb4c	5	0.00	0.00	230.44	1	44.00	0	1489	0	0	0	0	0	0
0xa7eadf046fd41b3ad72cce83262571de348b459e	2	0.00	0.00	37.25	1	21.00	0	1485	0.0000011158879709149971	0	0	0	0	0
0x27b11bcb001d0e751271db594e96b91d1f4a03b9	2	0.00	0.00	454.57	1	1.00	0	116	0.0000018636749921085993	0	0	0	0	0
0x5333c1d733794e02f34d5f0d88c65d03fd2e4db1	2	0.00	0.00	10015.02	1	0.00	0	3	0	0	0	0	0	0
0xefaae7dd6a6e2d9db963aa0ad6665dfbe7aa06ac	3	0.00	0.00	8000.00	1	100.00	0	0	1.6150414339222152e-10	0	0	0	0	0
0xa18731ee566a81628bf49f074c9f4ddfe81b3721	2	0.00	0.00	19934.20	1	14.00	0	44	0.000011144512590544053	0	0	0	0	0
0x750630450e37a12ccbfb64eaa2d6d1b0318a1316	2	0.00	0.00	1281.53	1	27.00	0	1481	0	0	0	0	0	0
0x4fbf12f480f1dfef4919d7c54a15204605660e6d	4	0.00	0.00	198.34	1	4.00	0	69	0.000006742777880486273	0	0	0	0	0
0xf84eb813483163a85a4109723d3947c60684adeb	5	0.00	0.00	549.43	1	40.00	0	1480	0	0	0	0	0	0
0x4d399a64014fc5c8decf1d16e34c50ecc7ec4f9f	5	0.00	0.00	1920.28	1	71.00	0	443	0	0	0	0	0	0
0xefaae7dd6a6e2d9db963aa0ad6665dfbe7aa06ac	4	0.00	0.00	8000.00	1	0.00	0	15	0.000004846463685925784	0	0	0	0	0
0xf3acf8a3d3efca769c51464faf2fe121e37511fe	1	0.00	0.00	118.18	1	6.00	0	1473	0	0	0	0	0	0
0x84d0f74d21a89f86b67e9a38d8559d0b4e10f12d	11	0.00	0.00	30140.37	1	0.00	0	1	6.356203341439937e-8	0	0	0	0	0
0x888fe9dd46522ef4c9cc7fba000d688cf31505b8	10	0.00	0.00	238.29	1	10.00	0	554	0	0	0	0	0	0
0xc4e1bb2e750998d221e708d62bee10fa144bc6ee	8	0.00	0.00	4032.56	1	9.00	0	23	0	0	0	0	0	0
0xe413be7eb80ed60977646b5580489a2b22a4bec5	18	0.00	0.00	1001.37	1	100.00	0	384	0	0	0	0	0	0
0x86ac14073f47e50debd5c530902209e3b2ad1639	1774544	0.00	0.00	0.00	1	59.00	0	1451	0	0	0	0	0	0
0x6112ccd35667a9067f51c30880964346b9d3af1c	10	0.00	0.00	4393.38	1	37.00	0	1450	0	0	0	0	0	0
0x2f2f665974261c4129b1dc6c359bd259cd66f78a	9	0.00	0.00	34648.10	1	100.00	0	9	0	0	0	0	0	0
0x787674cec5f6cf7e37cebab4e80839fc04f47b10	1	0.00	0.00	132.42	1	0.00	0	765	0.000010006149375740847	0	0	0	0	0
0x696b57681b1910b35f38ba2543e9d3fa5dcdbd54	1	0.00	0.00	46.55	1	100.00	0	1	0	0	0	0	0	0
0xdb9ca746f9e64b62c242eca5c0d18e2b094384a8	1	0.00	0.00	253.70	1	0.00	0	506	0	0	0	0	0	0
0x3f48d5d8b4d251973744743cfd92b160f110731b	5	0.00	0.00	64.73	1	1.00	0	1428	0	0	0	0	0	0
0x3f48d5d8b4d251973744743cfd92b160f110731b	4	0.00	0.00	31.72	1	1.00	0	1428	0	0	0	0	0	0
0xb11774976303f428c16ec5f9a99e20f185014760	18	0.00	0.00	304.82	1	58.00	0	1427	0	0	0	0	0	0
0x0b681314bc59b6576a08ad13457808d4c0bce6f2	5	0.00	0.00	676.56	1	3.00	0	577	0.000006433233701308438	0	0	0	0	0
0x91d42602243274fcf9a1054b0c8302bb77c5d122	5	0.00	0.00	04.07	1	1.00	0	1424	0.000006447401845743883	0	0	0	0	0
0x1193d005ac6e016dd481c3b7e110bd4f63edd8f1	10	0.00	0.00	493.53	1	18.00	0	331	0.00000970407612044255	0	0	0	0	0
0x67a3cf6ebb092927b424b308a9805e430b39b773	16	0.00	0.00	585.92	1	100.00	0	488	0	0	0	0	0	0
0x567fec485be2b7fab03ccb17b3b8b735adc93318	10	0.00	0.00	391.79	1	76.00	0	483	0	0	0	0	0	0
0xc45d7bf2ab69e5942647c9d8b7558f314e940ca1	8	0.00	0.00	641.59	1	8.00	0	1419	0.000002964127043814102	0	0	0	0	0
0x07180eabee865ffd9d231305c270656864b6cd10	11	0.00	0.00	04.06	1	36.00	0	1419	0.000002893209960497245	0	0	0	0	0
0xa6864817d1403defb528fa61739994a9381d1b64	10	0.00	0.00	1444.90	1	5.00	0	1410	0	0	0	0	0	0
0xcb8d777e02595272fea07b50933a07d83c8b0f48	5	0.00	0.00	157.03	1	1.00	0	538	0	0	0	0	0	0
0x3eb3722972b583c682d9e83b853c166e3aeb9460	10	0.00	0.00	46.48	2	22.00	0	1403	0.0000023810566629478558	0	0	0	0	0
0x6859da14835424957a1e6b397d8026b1d9ff7e1e	2	0.00	0.00	637860.20	1	0.00	0	0	5.406310954469973e-7	0	0	0	0	0
0x35dabbf0190cb68dee6d58b7ebfd28dd34959879	4	0.00	0.00	36203.43	1	100.00	0	11	0	0	0	0	0	0
0x727cf5ad9540f1201df88a4196f147e7346a31fc	15	0.00	0.00	73.26	1	100.00	0	313	0	0	0	0	0	0
0xb90781ceb500f80a9c101225ed5451449a3aa5bc	10	0.00	0.00	760.61	1	57.00	0	1393	0	0	0	0	0	0
0x145e305a6e8979cbefcb75993f7ae5270856c1d2	5	0.00	0.00	7.60	1	34.00	0	1382	1.1377082609342892e-7	0	0	0	0	0
0x6bab82bb09f9f9fd52f0bf46f799e5b919071d8d	6	0.00	0.00	962.13	1	100.00	0	314	0	0	0	0	0	0
0x92f8c6595540fe7c211f716aba08bf7544562430	2	0.00	0.00	636.15	1	34.00	0	331	0	0	0	0	0	0
0x7030e793cf9ecbd34c37ecc9499feffb4d8f7cad	2	0.00	0.00	110.87	1	18.00	0	1375	1.3763545858580528e-7	0	0	0	0	0
0xe4d316c712088433b5526bc3dda51eaea9d0fc7b	10	0.00	0.00	5600.45	1	100.00	0	589	0	0	0	0	0	0
0xf33dc0ffbc5107962439f545d64679d877a8aaf1	1	0.00	0.00	2745.00	1	0.00	0	15	5.297084992861301e-9	0	0	0	0	0
0x3330540a7fc4bcb1964b8d93ca18e1f7cbbfc763	10	0.00	0.00	263.31	3	76.33	134	555	0	0	0	0	0	0
0xf7ef871fa360444b6afc20973f694d612df310cb	2	0.00	0.00	55.70	1	17.00	0	1368	1.305043739741052e-7	0	0	0	0	0
0x705060afa63df422e670fed563d7ed50e34724c5	2	0.00	0.00	9106.00	1	0.00	0	1	0.0000010899858793322892	0	0	0	0	0
0x360fc94da1a0c1097c213ac81a21ecbe4091cfd3	2	0.00	0.00	195.60	1	25.00	0	1348	0	0	0	0	0	0
0xc72c4a11b95a8b132a8390b0c14bd84ffa2be37f	2	0.00	0.00	12250.00	1	0.00	0	0	0	0	0	0	0	0
0x13317023bf6fe079ec1b4f2200e7b0a131be74d4	10	0.00	0.00	4212.20	1	55.00	0	1345	0	0	0	0	0	0
0x6ce9928f0f080c7ed4ae1f5940e7bca770f723c6	5	0.00	0.00	6.35	1	80.00	0	307	0	0	0	0	0	0
0xb4cc07bd1a3bc3ba8ac032dbd85a552b86793ca0	4	0.00	0.00	1775.42	1	82.00	0	311	0	0	0	0	0	0
0x1f2f54694a176121996414c3f6d3206260832cd6	6	0.00	0.00	1245.32	1	93.00	0	585	0	0	0	0	0	0
0xa2374048325dc0a8874ba1e672be589124e517e0	3	0.00	0.00	682.05	1	32.00	0	1340	0	0	0	0	0	0
0xd58e41f2cf309be5521838d997cc438cca89e74b	4	0.00	0.00	94.82	1	44.00	0	1335	0	0	0	0	0	0
0xbf35a3d4a5028e587163e5296bd014f1a325daee	2	0.00	0.00	13.23	1	26.00	0	1329	0	0	0	0	0	0
0x316a83dc59291f4dfb1a7931d5dc40ed516f0844	2	0.00	0.00	93.19	1	4.00	0	1325	0.0000016754099108062803	0	0	0	0	0
0x5b260b7c6cb9da91b883f7450fc4445e61634ed7	10	0.00	0.00	4502.28	2	49.50	0	662	0	0	0	0	0	0
0x9e97a40996c749c8c86f16b4f412dd96467da69c	5	0.00	0.00	11.14	1	6.00	0	355	0	0	0	0	0	0
0x824a4fbdbb672558a4e206ed964c802185d926d4	10	0.00	0.00	175.51	1	57.00	0	499	0	0	0	0	0	0
0xb3521ce0e400bc2bcaf02cf5859e8865f7a30535	1	0.00	0.00	489.07	2	39.50	497	31	0	0	0	0	0	0
0x5c0c8d1cf51ac8e8d970051ac69dbdb1315b6036	10	0.00	0.00	3761.09	1	54.00	0	1298	2.2720580972190874e-8	0	0	0	0	0
0x262620a156bb95b2c19b4428b33537558d67f0bd	10	0.00	0.00	17.98	1	100.00	0	687	0	0	0	0	0	0
0x9c8caf1be993f638cb984e8a8fba6d5cb16851f9	5	0.00	0.00	34.01	1	61.00	0	314	0	0	0	0	0	0
0x672920490269ec48682d09ba379521f29d8e2a98	5	0.00	0.00	104.35	1	55.00	0	408	0	0	0	0	0	0
0x45f6ed0023260e2e2f3c5561a647ffde09606d69	1	0.00	0.00	18.51	6	56.33	0	51	0	0	0	0	0	0
0x576eb27cbf54518d3de5a38ea7746ef6a9b8b5e6	5	0.00	0.00	313.81	1	67.00	0	271	0	0	0	0	0	0
0xec7a9246543fb58f46112a1877c2e61a0df6a6e3	5	0.00	0.00	129.53	1	88.00	0	263	0	0	0	0	0	0
0xf966dd0df53341870f864ee29ed9d676aaaefe1a	10	0.00	0.00	98.15	1	53.00	0	1283	0	0	0	0	0	0
0xa5d6a0d96dcc9b88a35056686ce61d5eb05ec966	5	0.00	0.00	778.74	2	49.00	0	638	0	0	0	0	0	0
0x4ee9d2e3024298fb210a2fac748b7b9c10559331	5	0.00	0.00	530.65	2	49.00	0	638	0	0	0	0	0	0
0xca468c49d0e439e845ee9a5474be60bab0d13bf3	5	0.00	0.00	634.80	1	28.00	0	1271	0	0	0	0	0	0
0xe40602b6629ab2482043df1cf9efc093dd84d337	5	0.00	0.00	0.24	1	23.00	0	48	0	0	0	0	0	0
0x304520291421dbbcaf1ed1933454f0329aaf4536	4	0.00	0.00	201.78	1	43.00	0	1265	0.0000012527745618662323	0	0	0	0	0
0x96f245034302a5a582a1d8e989a754e6e2260bf5	1	0.00	0.00	2961.58	1	34.00	0	271	0	0	0	0	0	0
0xc0df25f27ed7d188d50d2d048b1a0263689a4320	5	0.00	0.00	508.82	1	47.00	0	1255	7.486154363078867e-7	0	0	0	0	0
0xe5072b3a0db4bc62fd5fb951e9b4c7effca780fd	2	0.00	0.00	165.16	1	32.00	0	1255	7.486154363078867e-7	0	0	0	0	0
0x5ec5e036df8cb3782c248ded7bf0b9cba031bbbc	12	0.00	0.00	904.69	1	100.00	0	330	0	0	0	0	0	0
0xeb45c100c7c4ec9f0298285a86c23a7e32d8b0eb	5	0.00	0.00	752.94	1	46.00	0	1245	0	0	0	0	0	0
0x122463eb241d69121b9ef42d855cfb8b4f9d5141	6	0.00	0.00	4.74	1	92.00	0	434	0	0	0	0	0	0
0x38569e5f28921537499da81ed14d32b5b4ce95ae	1	0.00	0.00	11885.44	50	82.60	0	30	6.435345589750341e-9	0	0	0	0	0
0x03879d8c909fdeb8e8ca1fed5e57793f4f241a3f	396	0.00	0.00	3266.92	11	100.00	0	18	0	0	0	0	0	0
0xbabf6ef9deabea4080c59486a722deea3125cad7	5	0.00	0.00	322.93	1	91.00	0	357	0.0000011233515118114212	0	0	0	0	0
0xcc42e3814eb13e2e269bb2bbc182429ef36fb00d	1	0.00	0.00	1001.09	1	47.00	0	283	0	0	0	0	0	0
0xcc42e3814eb13e2e269bb2bbc182429ef36fb00d	2	0.00	0.00	2000.41	1	51.00	0	283	0	0	0	0	0	0
0xcc42e3814eb13e2e269bb2bbc182429ef36fb00d	5	0.00	0.00	998.44	1	75.00	0	283	0	0	0	0	0	0
0x5da04eb0e28a06798797f54deb17cc014c525370	2	0.00	0.00	7339.02	1	78.00	0	168	0	0	0	0	0	0
0x1fd6e15cd7548ec27443690ce5aa3320b1869c3d	2	0.00	0.00	20215.72	1	100.00	0	1	2.098987650356321e-10	1	-887272	887272	0	0
0xca545636eeee744824e444ac162aff848c26bad7	5	0.00	0.00	65.53	1	87.00	0	139	0	0	0	0	0	0
0x89168a6c5235d5838f19dfd45d4299d755e7068f	6	0.00	0.00	9355.27	1	100.00	0	101	6.050487000308635e-7	0	0	0	0	0
0xce068a0353672b64230992b0b090bbb07bfdcab0	2512	0.00	0.00	92.37	1	100.00	0	320	0	0	0	0	0	0
0x5a9ad3dea65b7b9f7502d0da527f21196e5ce876	3	0.00	0.00	1846.37	1	85.00	0	130	0.000002541849208892444	0	0	0	0	0
0x86c128a0647d172e18fb33f317cd06a5d86ad90a	1	0.00	0.00	27.16	1	38.00	0	105	9.672913581226794e-7	0	0	0	0	0
0x32d4cdc9434352f620b8fda62bac3d34cb9311d2	5	0.00	0.00	97.62	1	55.00	0	536	0.0000013381066477080594	0	0	0	0	0
0x32d4cdc9434352f620b8fda62bac3d34cb9311d2	2	0.00	0.00	18.13	1	31.00	0	490	7.876210794677263e-8	0	0	0	0	0
0x1fd6e15cd7548ec27443690ce5aa3320b1869c3d	3	0.00	0.00	56824.53	2	75.00	0	254	0	0	0	0	0	0
0xde6ac2604800464ba76039b0f11d05eec622813d	3	0.00	0.00	68975.12	1	86.00	0	118	0	0	0	0	0	0
0x19786796b0adb9b48ba429edde06c3c46663fa74	2	0.00	0.00	32.98	1	30.00	0	164	0.000002169301316357064	0	0	0	0	0
0x66cac0cf0674dc6738c0905216685ffd0f908ef0	1	0.00	0.00	19.47	1	11.00	0	1185	0	0	0	0	0	0
0xeabc7ebda32a11f1df3bf69c89ecb3799acbef7f	3	0.00	0.00	9091.53	1	44.00	0	243	0	0	0	0	0	0
0x3aa2f2a063bbc605fd293c5c806963924cba29c1	2	0.00	0.00	472.54	1	36.00	0	112	0	0	0	0	0	0
0x6e1f3ae98afabb2e3745e30dfd7b980c2902739f	5	0.00	0.00	105.57	1	47.00	0	423	1.5619026072499764e-7	0	0	0	0	0
0xb3dbe74b4235ec365d9311f2fa9e5bea31e5e7ef	2	0.00	0.00	5862.03	1	66.00	0	88	0	0	0	0	0	0
0x43701205160bcddb31295931bfc10e34f1744955	5	0.00	0.00	722.88	1	42.00	0	1164	0	0	0	0	0	0
0x53aaa89f7506ca70164b2f2bace2ea71eb8f8c03	5	0.00	0.00	1.78	1	42.00	0	1161	0	0	0	0	0	0
0x0304492c94d8dafab67756c7b7aaf94e2c9ca709	1	0.00	0.00	384.58	1	0.00	0	0	6.727066015344008e-7	0	0	0	0	0
0x7c640426ccdf1ead6e9d89e1d474d392e336f077	2	0.00	0.00	8442.90	1	13.00	0	1157	7.952423164425682e-8	0	0	0	0	0
0x2a99721c251d2fd3584a0be06544a8c3b65de45b	9	0.00	0.00	494.26	1	100.00	0	91	0	0	0	0	0	0
0x6f83f340365685f113e77bb4982c9f12ef1325cd	5	0.00	0.00	618.30	1	16.00	0	120	0.000007352501774082754	0	0	0	0	0
0x283a2549b640e56901a8ced2ec5277a32cfe6425	5	0.00	0.00	10592.71	1	10.00	0	198	0.000004826680921610205	0	0	0	0	0
0xbf66a2e640908e83368925c4087302ea54c3fdee	4	0.00	0.00	24.56	1	24.00	0	505	0.0000019354377323033134	0	0	0	0	0
0x83b1385d8126ecf64bfb3b4254d67eb9db753bcc	1	0.00	0.00	9902.00	1	100.00	0	0	0	0	0	0	0	0
0x23c043a293b302e146aa9fcf9a9ca937b895dd56	5	0.00	0.00	18423.22	1	100.00	0	0	0	0	0	0	0	0
0x11414661e194b8b0d7248e789c1d41332904f2ba	6	0.00	0.00	5185.76	1	100.00	0	51	5.008184866817089e-7	0	0	0	0	0
0x3c5aac016ef2f178e8699d6208796a2d67557fe2	2	0.00	0.00	5380.37	2	75.00	0	35	0	0	0	0	0	0
0xe28842daf2cde94eecc81b26a436eb043454f010	4	0.00	0.00	9839.51	1	64.00	0	114	0	0	0	0	0	0
0xde9c31ef16851db0f02d33f3c82db8ea74fb6726	4	0.00	0.00	1825.50	1	63.00	0	163	0	0	0	0	0	0
0x220faf934025b7824af72bd6f27153b0f01f2364	2	0.00	0.00	1037.91	1	100.00	0	13	1.2492229473082261e-10	0	0	0	0	0
0x7114b6bdebed02ab7d335d5f91d9f648a5d39855	5	0.00	0.00	1097.09	3	61.67	1	99	0	0	0	0	0	0
0xbeb5c459a1089a85718d9ed7639e639193ae36f8	3	0.00	0.00	1011.11	1	78.00	0	144	0	0	0	0	0	0
0xb27f17043f26bf21ecbb4498908bd5f2f866b757	7	0.00	0.00	6135.27	1	100.00	0	192	0	0	0	0	0	0
0xf0b4328c2767999346f90ce516e8c92fa4765c1d	2	0.00	0.00	8017.70	1	53.00	0	107	0	0	0	0	0	0
0x4183190f462a3c21ef15021e6d4c3d4c97fc6922	2	0.00	0.00	11.99	1	36.00	0	338	0	0	0	0	0	0
0xd2af01108e34f8955be934a0d19bb8758e686263	2	0.00	0.00	1024.62	1	17.00	0	1115	0	0	0	0	0	0
0x5e8f0074a963af263424d9a5e66e8705c5d6f4b5	36	0.00	0.00	593.01	1	46.00	0	1112	0	0	0	0	0	0
0xefdc7b37a1c057756717545342885770f304f7ae	25034	0.00	0.00	0.00	1	0.00	0	0	0	0	0	0	0	0
0xefdc7b37a1c057756717545342885770f304f7ae	1054	0.00	0.00	0.00	2	0.00	21	0	0	0	0	0	0	0
0xefdc7b37a1c057756717545342885770f304f7ae	3	0.00	0.00	0.00	2	100.00	0	3	0	0	0	0	0	0
0x1486391125be1e207dd6517f9aa6ee03fb9a4d61	2	0.00	0.00	307.35	1	17.00	0	1110	0	0	0	0	0	0
0xfdd3ae495dfdcc649ac06a3033f73405fdd68221	2	0.00	0.00	315.32	1	36.00	0	135	3.176902851897978e-7	0	0	0	0	0
0xd59d144d471e47f1f4b965298ff65140ddd91fbd	1	0.00	0.00	136805.06	4	44.75	65	48	0	0	0	0	0	0
0xcb8db65e9aefbb6386cc5b757516412b79067004	1	0.00	0.00	1252.87	4	85.75	0	14	0	0	0	0	0	0
0xfa4dfbe7b012b1d92fdd5544f30518bb58bd41ce	1	0.00	0.00	4264.38	1	94.00	0	25	4.016486254698748e-7	0	0	0	0	0
0xd3257771ec587ed4813dc5c50535cca26222dd49	1	0.00	0.00	50024.84	2	78.50	0	16	5.868378227802395e-7	0	0	0	0	0
0x5ca642d0138f8fa36f4ec6311190825392246ada	4	0.00	0.00	213.21	1	100.00	0	1	5.972999872483342e-11	0	0	0	0	0
0x4f9ac9de39ab67c05e0ee125c5c4f7c10d5b9f2d	1	0.00	0.00	30665.16	5	97.00	45	4	0	0	0	0	0	0
0x1193d005ac6e016dd481c3b7e110bd4f63edd8f1	5	0.00	0.00	525.77	1	28.00	0	1093	3.157952899179861e-7	0	0	0	0	0
0x2e7638abad4329c154bdf3d33d28ddc56f47136b	1	0.00	0.00	47904.13	1	100.00	0	9	2.064220017139462e-7	0	0	0	0	0
0x36693b60005e66a799fc72d491df41d708e8a34f	4	0.00	0.00	31614.83	1	69.00	0	74	0	0	0	0	0	0
0xdb602740afa1a0d0977620a2f7f85cb742068969	2	0.00	0.00	486.03	1	100.00	0	1	3.8136160895874127e-10	0	0	0	0	0
0xeea4a37728f0a01b5e04532ba8e13841d9dc4505	1	0.00	0.00	621.60	1	19.00	0	123	1.0976232145409881e-7	0	0	0	0	0
0xb9eee8be0810c5887ec6fab655d9b86eda2b0f18	5	0.00	0.00	1265.88	1	55.00	0	206	0.000002103822782650866	0	0	0	0	0
0xefdc7b37a1c057756717545342885770f304f7ae	1	0.00	0.00	36000.00	24	85.75	4	11	0	0	0	0	0	0
0xffbbbc174922b27a0995eb51a2a2b083fbb5283e	2	0.00	0.00	10012.80	1	21.00	0	145	0	0	0	0	0	0
0xf77b840e722dd27bcf6df3459e5344b9948e760c	1	0.00	0.00	79.94	1	21.00	0	89	2.57952470494871e-7	0	0	0	0	0
0xffbbbc174922b27a0995eb51a2a2b083fbb5283e	1	0.00	0.00	9993.44	1	15.00	0	145	0	0	0	0	0	0
0x77fe051ec66db6c444386918600116b047b664e5	5	0.00	0.00	405.09	2	48.00	0	155	0	0	0	0	0	0
0x734e5ce09451fd8473b0d9d153b952a2084696eb	1	0.00	0.00	2530.06	3	63.67	41	106	0	0	0	0	0	0
0xc57f5a63dad0c2f11d974e55474fdf0f1aee6501	1	0.00	0.00	1139.81	15	56.93	0	15	0	0	0	0	0	0
0x1ba6090ce91454055904202970a63da3f132c8e9	1	0.00	0.00	6935.65	2	100.00	0	4	3.449668328769917e-8	0	0	0	0	0
0x86c128a0647d172e18fb33f317cd06a5d86ad90a	6	0.00	0.00	33.19	1	39.00	0	1084	0	0	0	0	0	0
0x887e8b6119b38c60cb03cab204c0a704c6e0a473	2	0.00	0.00	677.62	7	68.71	140	31	8.258388576162393e-8	0	0	0	0	0
0x271089c997e99ebdb65a9a8330ba0b840b1f3647	4	0.00	0.00	27.47	1	62.00	0	37	0	0	0	0	0	0
0x887e8b6119b38c60cb03cab204c0a704c6e0a473	1	0.00	0.00	683.50	11	84.55	0	13	0	0	0	0	0	0
0x4e774f2a3ea241f81bbabb58afb6cab6097ab186	1	0.00	0.00	10911.61	5	92.60	31	5	7.149836278586008e-13	0	0	0	0	0
0x404304fc11a889475ed22a2ebc8db6fe8f0d249b	3	0.00	0.00	312005.28	2	89.00	1	15	0	0	0	0	0	0
0xbcfc154b6a62e6761f0c461ae796323f23b53a41	3	0.00	0.00	316583.59	2	98.50	0	13	0	0	0	0	0	0
0x32c0056425f6d994812ce0340c146e8b3d929b84	2	0.00	0.00	1990.32	1	100.00	0	9	1.9178258980900864e-7	0	0	0	0	0
0x4e744711a082c51f726f828044f7184c7ec359ff	1	0.00	0.00	73.87	2	98.50	0	5	0	0	0	0	0	0
0xe1e534a8d9875b586c82e511cc79bfca441d320a	5	0.00	0.00	3960.13	2	47.00	0	89	0	0	0	0	0	0
0xff1019661bd58e90c3403cd31abfb2795006b1f3	2	0.00	0.00	11781.92	1	9.00	0	55	0.0000023248101999051585	0	0	0	0	0
0xb3dbe74b4235ec365d9311f2fa9e5bea31e5e7ef	4	0.00	0.00	5981.53	2	33.50	0	538	0.0000012008105287897308	0	0	0	0	0
0x6ebbd0c5570af173ec6bb5e385b89e678e0457f3	2	0.00	0.00	5662.52	5	61.20	5	43	1.643404523576919e-8	0	0	0	0	0
0x6dc851dd59c86d50f370f1cd937a86b6f1179a6a	2	0.00	0.00	5508.21	1	98.00	0	4	7.240851584988661e-7	0	0	0	0	0
0x94791c864c2a2b534d063fa62434b55f96c02654	1	0.00	0.00	1789.20	2	13.00	0	23	0	0	0	0	0	0
0xff1019661bd58e90c3403cd31abfb2795006b1f3	5	0.00	0.00	11514.75	1	24.00	0	53	0.000002417923139486078	0	0	0	0	0
