wallet	ticks	apr	total_profit_usd	mid_deposited_usd	rebalances	in_range	rebalances_gap_hours	mid_duration_hours	impermanent_loss_avg	auto_rebalance	vfat_cutoff_tick_low_avg	vfat_cutoff_tick_high_avg	vfat_buffer_ticks_below_avg	vfat_buffer_ticks_above_avg
0xedffe5011ab6093cbd3a176c63fe5d8e0d536404	1550	1.99	0.18	3286.93	1	100.00	0	0	0.0005607123393147617	0	0	0	0	0
0x58ec21b91fc3cb10695bb2a7c77398ecad548c4a	1500	1.97	0.20	3755.49	1	100.00	0	0	0	0	0	0	0	0
0xb0233548e4e75caef9fb1dbd90802dc541cd5eff	3300	1.96	0.03	53.20	1	2.00	0	203	0.1433809182289525	0	0	0	0	0
0x3b179c647b1a5bb6a40ab15a29f6ac860d9255c5	400	1.90	0.00	80.96	1	100.00	0	0	1.7926771178622403e-10	0	0	0	0	0
0x7fd22163ea11e6bff5dd57c4c80724363f7b4531	1000	1.80	0.00	0.01	2	100.00	0	0	0.2623043471591924	0	0	0	0	0
0x993b16320d16bb35ca328ceaeb1b7e93ba8c596e	850	1.76	14.46	300252.32	1	100.00	0	1	0	0	0	0	0	0
0x2252575686580fe0f7e1fcf7a7282caf295972e8	200	1.75	0.82	17164.45	1	100.00	0	0	0.00018146090422499483	0	0	0	0	0
0x9ad7437fe2d18868febced3a3d1acf96669162e1	50	1.70	0.11	270.11	8	12.50	0	0	0.00015919885920090415	0	0	0	0	0
0xedffe5011ab6093cbd3a176c63fe5d8e0d536404	2100	1.54	0.18	4292.71	1	100.00	0	0	0	0	0	0	0	0
0xb8eb33115aaaead8385e79163d67ab1cb3e88948	1500	1.51	0.07	1698.91	1	100.00	0	0	0.00038466512151114074	0	0	0	0	0
0xff3ffe39ac9cd85b9d9ab97d34cd251972c1d78b	2650	1.45	0.16	3984.62	1	100.00	0	0	0	0	0	0	0	0
0x9ff05103c0048243f5ec0f9070160143448eea8f	50	1.24	148.62	232107.16	20	100.00	0	0	4.64628335805628e-12	0	0	0	0	0
0x7fd22163ea11e6bff5dd57c4c80724363f7b4531	5300	1.24	0.00	0.85	1	100.00	0	1	0.00015059617674006986	0	0	0	0	0
0x22a5eb20a9692522c898a96739e663e810fb5d92	450	1.18	0.03	932.69	1	100.00	0	0	0	0	0	0	0	0
0x3c7bc2bf27e0a91ecd97dba1325af61e4cf47efd	1900	1.17	39.96	1248714.68	1	100.00	0	0	0.000940449319430936	0	0	0	0	0
0x63195ad94469b764d598bd066ec9cb29f7b36e8e	50	1.17	0.04	1254.59	1	0.00	0	0	0.00036199929666080877	0	0	0	0	0
0x098b63ee01e0697e7e986f7cfbe11ed063e100c1	8350	1.14	2.04	65461.24	1	100.00	0	1	0	0	0	0	0	0
0x005f90797b3df1e67918619669b40eba901cca07	3350	1.12	0.01	188.91	1	100.00	0	0	0	0	0	0	0	0
0x9b73f9c5642579be0d35dd4e685f7926f8fe8681	600	1.07	0.04	1470.89	1	100.00	0	0	0.0008462275304488287	0	0	0	0	0
0xd50cf3848619e7463374f55a783e9264b8d59a90	250	0.91	3236.17	2255729.91	32	50.16	3	73	0.00012553695789944974	0	0	0	0	0
0x969b839eb4db8dddc61f9f676ad0b7063c10f82f	1050	0.89	0.00	19.15	10	100.00	0	0	0.00003384406437545451	0	0	0	0	0
0xedffe5011ab6093cbd3a176c63fe5d8e0d536404	750	0.84	0.12	5286.99	1	0.00	0	0	0.0003384474987044861	0	0	0	0	0
0xe47eef45fad382f39d67795c31cff5eb3cf487c9	500	0.81	0.02	759.99	1	100.00	0	0	0.000620059895295455	0	0	0	0	0
0x54d1f1895026e84e4672d09c3e759a4fd847e497	1500	0.79	0.01	230.39	1	100.00	0	0	0	0	0	0	0	0
0x0db26325f93fe9f3740ec2bd79101f67de287a99	400	0.78	0.00	0.08	1	100.00	0	0	8.56700710372138e-8	0	0	0	0	0
0xed428d0034a66e2ff2fc2f7a1bd5da35009e2d89	300	0.76	0.04	1139.47	2	0.00	13	0	0	0	0	0	0	0
0x1297ad486549a430d59d9d5f99ed7c216b6e77dd	1400	0.74	3.65	36159.67	1	1.00	0	110	0.1699591999872574	0	0	0	0	0
0x37296990f12c03b70164aa69843c2c2787b3c03a	400	0.73	0.00	2.06	1	100.00	0	0	0.00015742862827794468	0	0	0	0	0
0x9cd77917ddb112d8c61b2e3d4b4fd1209a346611	650	0.72	0.80	40954.06	1	100.00	0	0	0	0	0	0	0	0
0xb2ef277f5346d9afcc3672882a8d20243599efc7	1000	0.71	0.01	92.27	3	100.00	0	0	0.000028933685395730418	0	0	0	0	0
0x807b755d5374769dd5282a05ebaca84ca70af607	1750	0.67	0.30	8109.14	1	0.00	0	27	0	0	0	0	0	0
0xc5caec1095aedb23e6f80a6e8f83424b884875ce	400	0.64	0.00	0.96	1	100.00	0	0	0	0	0	0	0	0
0x50f71121ca003c35a952fd461d8c84ccbc95184f	500	0.62	0.08	182.72	26	100.00	0	0	0.00003287224202499836	0	0	0	0	0
0xb2ef277f5346d9afcc3672882a8d20243599efc7	200	0.49	0.00	94.30	1	100.00	0	0	0	0	0	0	0	0
0xc90cf020ebadb85ea19b4837c2e1b4c3b7c88100	2800	0.48	0.00	0.57	2	94.00	15	89	6.990424905595205e-8	0	0	0	0	0
0x167810e72ad86f6076749abfcca9057cf7f16c5e	400	0.44	0.03	1171.78	2	0.00	0	0	0	0	0	0	0	0
0x85da627a9033abb6f34ee284a3598e183feda9c0	400	0.37	0.00	2.88	1	100.00	0	0	0	0	0	0	0	0
0x43e080ef535d8e3f89eabe67d12af90640ba2448	450	0.35	0.15	15104.06	1	100.00	0	0	0	0	0	0	0	0
0x7cde2bc8d433d723b07eb6af9ed9bbe0dbb6dc3f	3050	0.35	0.01	104.33	1	88.00	0	186	0	0	0	0	0	0
0xd9e38d3487298f9cfb2109f83d93196be5ad7cd3	400	0.26	0.01	166.59	1	49.00	0	132	0	0	0	0	0	0
0xedffe5011ab6093cbd3a176c63fe5d8e0d536404	700	0.25	0.04	5292.54	1	0.00	0	0	0	0	0	0	0	0
0xc72c4a11b95a8b132a8390b0c14bd84ffa2be37f	800	0.20	0.03	5920.02	1	0.00	0	4	0.004644932478259367	0	0	0	0	0
0x294125ebe0a93815a68e0165935c521275e2dc1e	2550	0.17	1.52	326928.66	1	0.00	0	0	0.0009589356067651877	0	0	0	0	0
0xd653f2c70d6b104324e9fac4fd9e0885a92a7c12	1500	0.17	0.00	120.69	1	100.00	0	0	0.000009169698411692906	0	0	0	0	0
0x0fcc57b257592dcc1767beef7f0548ca7d5764d1	400	0.13	0.01	4129.02	1	100.00	0	0	0	0	0	0	0	0
0x6e7803f9548c41ce5cd06d180c2df2e4731e6b2a	4850	0.09	0.00	21.46	1	100.00	0	0	0	0	0	0	0	0
0xa81698817f79d2894a5ee806d3634a3811c6abf4	2000	0.05	0.00	1.31	1	79.00	0	104	0	0	0	0	0	0
0x7fd22163ea11e6bff5dd57c4c80724363f7b4531	6200	0.03	0.00	1.17	6	100.00	2	0	0.000002867672010964384	0	0	0	0	0
0xddd54d4d71ff9ad625d8e90dc6ddeafeeb5632ba	400	0.03	0.00	25.39	1	28.00	0	81	0.00025114359127886843	0	0	0	0	0
0x7644ef24d9c05eef2bf6b323c6698f3f01b4ae47	400	0.03	0.00	0.21	1	9.00	0	188	0.13254530739528203	0	0	0	0	0
0x7fd22163ea11e6bff5dd57c4c80724363f7b4531	6150	0.02	0.00	1.18	4	100.00	3	0	6.302493527066133e-8	0	0	0	0	0
0xc2c2ee4a83c070067baff81c4f4f63da42f2738d	2900	0.01	0.00	8.28	1	84.00	0	146	0	0	0	0	0	0
0xbb6c02e3deefa950a6b34ef032c5b2a2847c592b	6200	0.01	0.00	2.48	2	94.00	0	93	0.06271755805814516	0	0	0	0	0
0x405a6a09f510438cba42d5f318000cfd18fba165	6200	0.01	0.00	2.56	2	93.00	0	82	0.010394960939452691	0	0	0	0	0
0x0af49c8c51c8013ed048852beab90a157661b005	6200	0.01	0.00	2.51	2	93.00	0	81	0	0	0	0	0	0
0x7cab66ad3b5ab40cff2d73ef19d10ac78413924c	6200	0.01	0.00	2.69	2	93.50	0	81	0.006534393502793945	0	0	0	0	0
0x3592009ba36ece24f24605f71a7fc4b8a8f7b94e	6200	0.01	0.00	2.26	2	93.00	0	81	0	0	0	0	0	0
0xfba98cccf3dbcf30f1048784ad3dc234f5075a85	6200	0.01	0.00	1.39	2	93.00	0	81	0.006348900605590568	0	0	0	0	0
0x47f2d21dd1c77030a4f34f6a0447ae44f13e9073	6050	0.00	0.00	354.62	1	71.00	0	76	0.00003454921809753486	0	0	0	0	0
0xe50c9c15750daf945178d4ee1f27dc13ecb74f1d	600	0.00	0.00	1376.88	1	1.00	0	216	0	0	0	0	0	0
0x5100d689ec1fb2d8feede24993f80d2a4a23d132	1450	0.00	0.00	868.27	1	19.00	0	215	0.31744697470230676	0	0	0	0	0
0x3f1f2bc7c5721eca7c5ad991f7e07f52796ef0ad	400	0.00	0.00	0.01	1	1.00	0	214	0	0	0	0	0	0
0x046a085f0b6a61c57beec73135a4ef91617c3430	1200	0.00	0.00	1647.49	1	7.00	0	214	0.2307333392313149	0	0	0	0	0
0xb066df06a33ddd72ec5d23d42caf152b74ad9e66	50	0.00	0.00	23611.61	2	49.00	64	1	0.0008593242475873897	0	0	0	0	0
0xb066df06a33ddd72ec5d23d42caf152b74ad9e66	300	0.00	0.00	3443.62	1	0.00	0	6	0	0	0	0	0	0
0x5aac153c1d3552bd81590f5de5102c4a1a3a08ed	800	0.00	0.00	836.23	1	0.00	0	2	0	0	0	0	0	0
0x735c9f1d619bc83560f2b23b6c6f35ba159f57b8	400	0.00	0.00	0.84	1	0.00	0	23	0	0	0	0	0	0
0x2d4888499d765d387f9cbc48061b28cde6bc2601	400	0.00	0.00	0.20	1	6.00	0	210	0	0	0	0	0	0
0x31be92cd745c622133f195a63ded70f1e41d6c98	3000	0.00	0.00	376.42	1	90.00	0	210	0.15175175582912148	0	0	0	0	0
0x47f4e5ca3d84348004a531be3986c850b6e76e08	800	0.00	0.00	100000.00	1	100.00	0	0	0	0	0	0	0	0
0x3ed69b5b6c8ef95eac83c149f1dbf2c60c39d0ca	2000	0.00	0.00	35126.17	1	89.00	0	208	0	0	0	0	0	0
0xf1bd2566ec71179e78e3712b782e9585a039e584	15600	0.00	0.00	1.00	1	25.00	0	208	0	0	0	0	0	0
0xbefb548a6f0cef90128a75db9be9368793804f62	5450	0.00	0.00	24.60	1	89.00	0	207	0	0	0	0	0	0
0x6205f8323b261c225221d94310d720c9b81c466e	1150	0.00	0.00	1726.71	1	0.00	0	0	0.00025138792879575433	0	0	0	0	0
0x6205f8323b261c225221d94310d720c9b81c466e	1200	0.00	0.00	1725.27	1	0.00	0	0	0	0	0	0	0	0
0x6b829179ce2d8cf88a6df95137e5599330e89e21	400	0.00	0.00	0.01	1	20.00	0	204	0.11593211081384336	0	0	0	0	0
0x91175fc924b9dcad3f7ccef6b240812cb54b5990	5350	0.00	0.00	59.51	1	89.00	0	204	0.12346530638157605	0	0	0	0	0
0x00fe994594bacfb5c07f54b873a096b0e9d2cc94	5350	0.00	0.00	140.90	1	89.00	0	204	0	0	0	0	0	0
0xbb3674167e4f80accaec1092446687929e4d9cf4	400	0.00	0.00	0.02	1	16.00	0	204	0	0	0	0	0	0
0x8ce01cf638681e12affd10e2feb1e7e3c50b7509	400	0.00	0.00	0.10	1	18.00	0	201	0.10923880917795836	0	0	0	0	0
0xf881c1fb83f11e786e2a7cd9a2ee26b2972432be	16650	0.00	0.00	0.05	1	68.00	0	201	0	0	0	0	0	0
0x847638e710c74077d2589ad844505e32368df05c	1000	0.00	0.00	5413.49	2	51.50	0	100	0.0023359325037775047	0	0	0	0	0
0x7b982d94ea0019aacd6a49d999c9fbaa023375ba	3000	0.00	0.00	2865.84	1	89.00	0	200	0.13893293864295497	0	0	0	0	0
0xed095213c45026b9d87bd7448f3e8d4ca1e7deeb	3000	0.00	0.00	19.88	1	89.00	0	199	0	0	0	0	0	0
0xe15446570585e178c097de0d80cd416ef15183c8	6200	0.00	0.00	184.25	1	89.00	0	198	0.1798302515136685	0	0	0	0	0
0x5957145fab56dfe5af988a4f55eda4b205922c1d	300	0.00	0.00	4919.00	1	0.00	0	198	0	0	0	0	0	0
0x5957145fab56dfe5af988a4f55eda4b205922c1d	400	0.00	0.00	4919.00	1	0.00	0	198	0	0	0	0	0	0
0x5957145fab56dfe5af988a4f55eda4b205922c1d	800	0.00	0.00	7378.50	1	0.00	0	198	0.17329580313003579	0	0	0	0	0
0x096f92f264faf13643d887f9d556f13813a5a97a	3000	0.00	0.00	0.19	1	89.00	0	197	0	0	0	0	0	0
0x6e79ee9b9c7257f8e3bed36c2e9c8ba8c3f7a14c	3000	0.00	0.00	51.63	1	89.00	0	197	0	0	0	0	0	0
0xe45d244d7089d5bbef53168e1035feff483b83c5	1750	0.00	0.00	1308.45	1	0.00	0	0	0.0005325267359856944	0	0	0	0	0
0x6e43ba61b8c788610017588835159d545643c58a	850	0.00	0.00	828.85	1	0.00	0	42	0.10003375230440703	0	0	0	0	0
0xba21ddec7247d07f7a285f82b35d2c9c14d7bcb7	2050	0.00	0.00	748.13	1	87.00	0	196	0	0	0	0	0	0
0x01337a450fef80c8f97bb192adef29d2500ab2ad	1700	0.00	0.00	444.11	1	89.00	0	194	0.09641002683531408	0	0	0	0	0
0x7fec24bbcaf8821e80147e9b4c892091a25f1238	6200	0.00	0.00	32.46	1	88.00	0	193	0	0	0	0	0	0
0xfebfec26811fb24294dc70819979a5206ac3cd23	3050	0.00	0.00	56.68	1	89.00	0	193	0.12207216462463144	0	0	0	0	0
0x775c9ced04aea9d9ac19be46cbce5909ec90ee37	3050	0.00	0.00	62.70	1	89.00	0	193	0.12207291760015782	0	0	0	0	0
0xcc6208d606da891d81f757e384899dab83f5211d	1300	0.00	0.00	5205.65	1	81.00	0	193	0	0	0	0	0	0
0x4ff99787619274cca67ceb06aa332fd033221090	1500	0.00	0.00	117.58	1	84.00	0	192	0.06796288820322127	0	0	0	0	0
0x0d78a03c6bfda9576f9a0f85212db8478f91ef68	5400	0.00	0.00	596.87	1	17.00	0	192	0	0	0	0	0	0
0x9485b5d1af489f4e23196a7949b211d6ac2378c1	3000	0.00	0.00	38.64	1	88.00	0	191	0	0	0	0	0	0
0x5b5886b20c831eef2efb4b572f535c4ef33570f7	3000	0.00	0.00	152.28	1	88.00	0	190	0	0	0	0	0	0
0x722ea2c01ce371f0db9b015beb4acfd53075b354	100	0.00	0.00	0.54	1	6.00	0	189	0.13177411779583537	0	0	0	0	0
0x4d703cc694ec5df70bbfa67b9da0f17eef93eb0e	1750	0.00	0.00	99.62	1	11.00	0	189	0.11736017589710768	0	0	0	0	0
0xc28b9e3aa4788570fc2b06307bd79310320d6100	1900	0.00	0.00	96.94	1	16.00	0	189	0.1262008991025354	0	0	0	0	0
0x449825835a87f4f1edae309236eb1df260d25e72	1900	0.00	0.00	110.86	1	14.00	0	189	0.12747522282307022	0	0	0	0	0
0x9d731c2b3c460d6518a66c4cc8d9a7b0bd2b434c	300	0.00	0.00	2585.80	1	1.00	0	188	0.12435999731894576	0	0	0	0	0
0xaf62cb7c7b43172a4986091f98ad94aaca049a53	6200	0.00	0.00	1.14	2	88.00	0	186	0	0	0	0	0	0
0xc4ed772ac9426819e6d0136d055783a99ef61a6c	6200	0.00	0.00	2.30	1	88.00	0	185	0.12524687497572629	0	0	0	0	0
0x723e3db71b07ad2f78cfc08e60b0ab1cd3f83404	6200	0.00	0.00	0.00	1	88.00	0	185	0.12524687497572629	0	0	0	0	0
0xb255fa250cccc4535639f0a2430f8479044b1462	1600	0.00	0.00	49408.33	1	100.00	0	0	9.321300398212884e-8	0	0	0	0	0
0x6e4ad886bd1e456a07ce9a6bce472e83d9bedf31	400	0.00	0.00	0.02	1	9.00	0	185	0.1289917954231612	0	0	0	0	0
0x4bc70be462c42c7533ac279e6c846b3fa752ca47	1500	0.00	0.00	546.94	1	41.00	0	184	0	0	0	0	0	0
0x582b547593018902eb5335e790557da2a13228af	400	0.00	0.00	11.04	1	7.00	0	182	0.1198690062316099	0	0	0	0	0
0xdefdae6c629e7c06f5728b2c3ae39aec63d44fe9	2150	0.00	0.00	2.96	1	32.00	0	182	0	0	0	0	0	0
0xb768d225b4a7571c775b71c195d455312c280dca	1500	0.00	0.00	16.61	1	40.00	0	181	0.12609080736188938	0	0	0	0	0
0x24aad82f5d891684a0bd8dde6b97b5acc17de5fa	400	0.00	0.00	0.02	1	6.00	0	181	0.1316898368087016	0	0	0	0	0
0x110d2975b8c320baa1fa4e0caadad7aaf69969a9	400	0.00	0.00	0.02	1	6.00	0	181	0.1316898368087016	0	0	0	0	0
0xffdc66342e614d61c0d3aec719e6c87d0d5e39e5	400	0.00	0.00	0.02	1	6.00	0	181	0.1316898368087016	0	0	0	0	0
0xf9a846f097693d470b3466a301a1ee12fa8bafb3	400	0.00	0.00	0.02	1	6.00	0	181	0.1316898368087016	0	0	0	0	0
0xbaf7bd114d7414861dbdf09bbec9fa0ca90f3366	400	0.00	0.00	0.02	1	6.00	0	181	0.1316898368087016	0	0	0	0	0
0x7bad5a12fecdc20ea788744e44e807d5d863f298	400	0.00	0.00	0.02	1	6.00	0	181	0.1316898368087016	0	0	0	0	0
0x7c3c209f0d6139094f1dbd0948ebc74f692da034	2400	0.00	0.00	33449.20	1	0.00	0	21	0.06091667376963983	0	0	0	0	0
0x098b63ee01e0697e7e986f7cfbe11ed063e100c1	3750	0.00	0.00	65050.52	1	88.00	0	179	0	0	0	0	0	0
0xbefb548a6f0cef90128a75db9be9368793804f62	15550	0.00	0.00	71.42	1	88.00	0	179	0.12056297543372452	0	0	0	0	0
0x6022b9550cb1a27b9e6cd1b9e4301356b889dc1a	400	0.00	0.00	0.00	1	4.00	0	178	0	0	0	0	0	0
0xe0014ea1c0040d4acbc087617a457975ff44381e	500	0.00	0.00	78.79	1	3.00	0	178	0	0	0	0	0	0
0xd7407fd10f6b27ddf892bdd378006dcd2316a9d7	150	0.00	0.00	378.24	1	0.00	0	13	0.08818371030263616	0	0	0	0	0
0xd4386a878b76715537b2f030f11a4ac933906daf	2800	0.00	0.00	0.43	1	87.00	0	177	0	0	0	0	0	0
0x7655b0a635568bd6fee95fbd9280c63513adb135	400	0.00	0.00	0.02	1	8.00	0	177	0.11688092572885722	0	0	0	0	0
0x47912b2b660f619574bd8b9173a93ed7f903c3fd	400	0.00	0.00	0.02	1	8.00	0	177	0.11688092572885722	0	0	0	0	0
0x316463dd4b52be611589371c8ebfc11b99fb0e83	400	0.00	0.00	0.02	1	8.00	0	177	0.11688092572885722	0	0	0	0	0
0x4e83fafe1bb068f403ee744d5213c5cf52a04ac4	400	0.00	0.00	0.02	1	8.00	0	177	0.11688092572885722	0	0	0	0	0
0xd84b6ae03ca22766ebfe78a701dee700f061abcd	400	0.00	0.00	0.02	1	8.00	0	177	0.11688092572885722	0	0	0	0	0
0x0d4c7eb7fe618330a3f67c3346f20f921677733f	400	0.00	0.00	0.02	1	8.00	0	177	0.11688092572885722	0	0	0	0	0
0x8570787474bdb7fd6874c35b522f16e2b12e6613	1500	0.00	0.00	266.70	1	38.00	0	177	0	0	0	0	0	0
0xac6b6e048ec51c859ec887745edecdd5fed3de72	1650	0.00	0.00	953.32	1	58.00	0	177	0	0	0	0	0	0
0xad2cf31e466568b9efe6ba1ac0f09e632ae3f1a7	450	0.00	0.00	0.02	1	10.00	0	177	0	0	0	0	0	0
0xe45580ceee87d2b206132430d03a4e7a86412810	1500	0.00	0.00	1063.03	1	58.00	0	177	0.10248602148327235	0	0	0	0	0
0x6205f8323b261c225221d94310d720c9b81c466e	800	0.00	0.00	841.15	1	0.00	0	23	0	0	0	0	0	0
0xc283fbbe3a79269415691b42bffe694ad6a83131	2000	0.00	0.00	3.25	1	38.00	0	175	0.09981023906976416	0	0	0	0	0
0xfa2d32896a178dc244bd1d01b26c5c94cbff2759	2000	0.00	0.00	78264.17	1	87.00	0	175	0	0	0	0	0	0
0x2f140ef7f3ab90602881ea37a6a63f023ac7b57f	400	0.00	0.00	11307.46	1	6.00	0	174	0	0	0	0	0	0
0x18dacc4a64d639c60b569d6c4da6c9b745e9d214	400	0.00	0.00	0.06	1	9.00	0	174	0	0	0	0	0	0
0xbb8c30610a36f1c04f1799a3cebbb18ce5ef43fb	3050	0.00	0.00	11.97	1	87.00	0	174	0.09844966076402173	0	0	0	0	0
0x3a49d89a94c14f525f105a36727edcfe2c0c9ef3	50	0.00	0.00	98.38	1	0.00	0	2	0	0	0	0	0	0
0x3c54b41bfbce351e0c9ef1cc45126e1c2372e99f	1400	0.00	0.00	574.38	1	37.00	0	173	0.10629462800274547	0	0	0	0	0
0x7e2208a6219967f984c8de924ca570d822228a36	400	0.00	0.00	0.01	1	8.00	0	171	0.08458175788621514	0	0	0	0	0
0x55517d04721117c4d7e2b0de08da03d3c13b795c	1500	0.00	0.00	285.80	1	87.00	0	167	0.010813886187233113	0	0	0	0	0
0x042bd025ffbacbb06222b45aff42e076d0bf14ef	300	0.00	0.00	2739.39	1	100.00	0	0	0	0	0	0	0	0
0x8b4a0374e9c6db71e9eabc935775f977d430ea71	2000	0.00	0.00	1028.07	1	87.00	0	166	0	0	0	0	0	0
0xb3fd64bb7a25843c59f209c7a96ac73c39116b86	300	0.00	0.00	885.42	1	100.00	0	0	0.0019798419093053354	0	0	0	0	0
0x8703a1ac3a2474ee68a1154b7538172f9865192c	50	0.00	0.00	0.93	1	100.00	0	0	0.00004175477512635695	0	0	0	0	0
0xc857ef91c9539f7cf1dabd85cbb12d4b4ca51d2d	1700	0.00	0.00	7323.17	1	84.00	0	165	0.007940235941261697	0	0	0	0	0
0xd7407fd10f6b27ddf892bdd378006dcd2316a9d7	1200	0.00	0.00	17308.40	1	35.00	0	164	0	0	0	0	0	0
0xcbe28f932fb44c2c078c73261e134872405331ec	2850	0.00	0.00	34.78	1	86.00	0	164	0	0	0	0	0	0
0x273d7a5cf56ad52a8a0c8bef4773fc39572f2a87	1200	0.00	0.00	275.85	1	86.00	0	164	0.00447221987376345	0	0	0	0	0
0x166a2483abfa02e87960d6ae8760fbfc66fc463c	7400	0.00	0.00	295.65	1	87.00	0	164	0.0076879265772267225	0	0	0	0	0
0x823cec536d75011e48752977a07c57bec0ad57e4	1400	0.00	0.00	1950.82	1	84.00	0	164	0.009892086907226094	0	0	0	0	0
0x824abd5d5a34c3af46dd385b1c32483ec09aec32	6150	0.00	0.00	31.75	1	100.00	0	35	0.002447522313164807	0	0	0	0	0
0x2e31e3195f8ece812408e10905d321556e7f34ec	6200	0.00	0.00	2.54	1	86.00	0	163	0.020890734358214313	0	0	0	0	0
0xff223ada24972d5e2b110daa3aa36bc55f31e92b	1650	0.00	0.00	34.31	1	86.00	0	163	0.021265197324804586	0	0	0	0	0
0x8c2c812df45d7988fc92a1adac875bb26c1351e1	6200	0.00	0.00	2.52	1	87.00	0	163	0.021308733191627294	0	0	0	0	0
0x2922d5acb66283a042b3d6a48ff7758c2ff94bce	6200	0.00	0.00	2.49	1	87.00	0	163	0	0	0	0	0	0
0x3edd11637163bf58898d5ba6a1fc6317392ffeac	6200	0.00	0.00	2.40	1	87.00	0	163	0.022322606739522133	0	0	0	0	0
0xfbbd26ac0aced67a5513fd61e1e5a1a9682bcc63	6200	0.00	0.00	2.41	1	87.00	0	163	0.022322606739522133	0	0	0	0	0
0x401b842136b280f1e2e0b140b0da009f39445a74	6200	0.00	0.00	2.52	1	87.00	0	163	0	0	0	0	0	0
0x9062f8442b17b421df10dcecfeff196b1fb19ff7	6200	0.00	0.00	2.57	1	87.00	0	163	0	0	0	0	0	0
0xd7b1c7779a3c77217e292871911b504c49b27ff2	6200	0.00	0.00	2.34	1	87.00	0	163	0	0	0	0	0	0
0x5d876b856fbf83ae94c7897162eeda2c71b2ea91	6200	0.00	0.00	2.49	1	87.00	0	163	0.019965560617496436	0	0	0	0	0
0x3e73c15b9a5edd8f702c6367806644e77cb157d7	6200	0.00	0.00	2.86	1	87.00	0	163	0.01982078101139262	0	0	0	0	0
0xe498f4f720bf811d53eb798bc752f4b5ac50ecdf	6200	0.00	0.00	1.73	1	87.00	0	163	0.019769917991241392	0	0	0	0	0
0xdd827d7485133763bf2eb6edea1ac2ccd90bb8b7	6200	0.00	0.00	1.76	1	87.00	0	163	0.01977113932880581	0	0	0	0	0
0x3418b48810c21eddd003a4e02f45a90935b85246	6200	0.00	0.00	1.75	1	86.00	0	163	0.020005760135588524	0	0	0	0	0
0x0f66e86f3279182c4e352c9530931a3ede8e684c	6200	0.00	0.00	1.76	1	86.00	0	163	0.02033193995266691	0	0	0	0	0
0x68e1775d4f7f8081429a41a15fd5a42da82fdac7	6200	0.00	0.00	1.78	1	86.00	0	163	0.020402037306188614	0	0	0	0	0
0x5beabe95e6c1051d9faeb88fd0f11a6880d5d567	6200	0.00	0.00	1.97	1	86.00	0	163	0.02061580385238626	0	0	0	0	0
0xf97fd28ad69b4b0f3f210874a4d5fe65e27c7248	6200	0.00	0.00	1.83	1	86.00	0	163	0	0	0	0	0	0
0x3713c591cbb8ec84b0af779300a4e664cf2af09b	6200	0.00	0.00	1.81	1	86.00	0	163	0	0	0	0	0	0
0x92f0f6151917fe37eec05099eaa0a8c9081733ba	6200	0.00	0.00	1.81	1	86.00	0	163	0	0	0	0	0	0
0x300afbe08ee4619ec93524f9255ce59a013a5b63	200	0.00	0.00	1048.73	2	0.00	12	3	0.000029943195412052148	0	0	0	0	0
0xd6a1bc2e41588d556d7a2beaf930a5a63e693ef7	6200	0.00	0.00	1.74	1	86.00	0	162	0	0	0	0	0	0
0xbf1433a60cc68b48323522fa877239dab20a408e	6150	0.00	0.00	1.73	1	86.00	0	162	0	0	0	0	0	0
0xc398eb8303d75a630c23bad159ea12a558d9ffe1	6200	0.00	0.00	1.73	1	86.00	0	162	0	0	0	0	0	0
0xb2a88294ef44e6cd6ed0d579d112e1c5f970f8c3	2550	0.00	0.00	37.00	1	86.00	0	162	0	0	0	0	0	0
0xdcc068f2f711f2f6bcd5e90e51b16aacc748bdcc	6200	0.00	0.00	1.72	1	86.00	0	162	0.015573622013842492	0	0	0	0	0
0x345aba8393cc678023150ede508b677ed3ed014d	6200	0.00	0.00	1.71	1	86.00	0	162	0.016165752290009383	0	0	0	0	0
0x15748e9a6b0c5a77f2e5451453b3952a9c559283	6200	0.00	0.00	1.72	1	86.00	0	162	0	0	0	0	0	0
0x991bc397a3d51100a959ad9d0dccd0a2cd2d19f6	6200	0.00	0.00	1.80	1	86.00	0	162	0	0	0	0	0	0
0x294125ebe0a93815a68e0165935c521275e2dc1e	700	0.00	0.00	196760.00	1	0.00	0	8	0	0	0	0	0	0
0x741c8cfaac6543f3d1cde415a9204be1b32afe5f	6200	0.00	0.00	2.24	1	86.00	0	162	0	0	0	0	0	0
0x9e69725d45e248ec2cf851a945915a8738f2fe4d	6200	0.00	0.00	3.18	1	86.00	0	162	0	0	0	0	0	0
0x8e077f61949cbac0b9dc772c715bfa8cced2c406	6150	0.00	0.00	2.59	1	86.00	0	162	0	0	0	0	0	0
0x61ef34d8d7071ae482900db6d197ba3d5e031aaf	6150	0.00	0.00	1.23	1	86.00	0	162	0	0	0	0	0	0
0x9fa62bf02ae7851929b96f8206dd37e80a66c6c6	6200	0.00	0.00	2.14	1	86.00	0	162	0.013063502513654957	0	0	0	0	0
0x5f46ebe556172ed5715435eed3fbd57e86f570ca	6200	0.00	0.00	2.80	1	87.00	0	162	0	0	0	0	0	0
0x9c708d63e13a528e4c66043f8c6aec7acfeff681	6200	0.00	0.00	2.48	1	87.00	0	162	0	0	0	0	0	0
