id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	in_range_swaps	impermanent_loss	price_lower	price_upper	price_range	price_mid	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
276984	-276340	-276339	1	2577.0684122209163	253.869802	0.0	2826.965406	2830.9382142209165	0.0780632123325529	0.08	1.01	98	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
344433	-276334	-276333	1	41864.84141703636	77625.510165	0.0	119452.070397	119490.35158203635	2.8329504929623885	0.07	0.87	25	0		0.0	0.0	0.0	0.0	0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07	0	0	0	0	0	0	0	0
346362	-276335	-276334	1	22269.514272527726	8515.455427	0.0	30761.966862	30784.969699527726	0.7611459128028422	0.07	0.9	100	0	8.87474538302513e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
346366	-276335	-276334	1	7120.211513584777	2722.638807	0.0	9835.495644	9842.850320584776	0.2403759766122969	0.07	0.89	100	0	8.87474538302513e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
346368	-276335	-276334	1	2868.2054241940546	1096.749357	0.0	3961.992126	3964.954781194055	0.0964494443367383	0.07	0.89	100	0	8.87474538302513e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
346371	-276335	-276334	1	2025.38619074126	774.470679	0.0	2797.764788	2799.85686974126	0.0677897186598094	0.07	0.88	100	0	8.87474538302513e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
277121	-276340	-276339	1	178.2242713226413	172.660584	0.0	350.613687	350.88485532264133	0.0084232206331127	0.07	0.88	51	0	3.4974027673e-06	0.0	0.0	0.0	0.0	0xc7ddb3a9b3230eabbb5d3953146df05eb9d1de50	0	0	0	0	0	0	0	0
278116	-276338	-276337	1	2152.2267285383814	49120.445306	0.0	51269.877274	51272.67203453838	1.0381723692622702	0.06	0.74	0	0	9.093182762320852e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
101149	-276367	-276347	20	8118.058717881879	9351.836274	7475.245771924125	9992.603049	17469.89499188188	0.3404589594792586	0.06	0.71	85	0	2.786674446753068e-07	0.0	0.0	0.0	0.0	0x6dd1e0028ef0a634b01e13b2291949255610b38f	0	0	0	0	0	10	9	0
603152	-276316	-276315	1	4725.74039669627	4872.915865	0.0	9602.807154	9598.65626169627	0.2047430724892746	0.06	0.78	100	0	8.923617400569128e-09	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
278119	-276338	-276337	1	415.8481190182299	9490.935372	0.0	9906.243493	9906.78349101823	0.1962727654699865	0.06	0.72	0	0	2.8805642204e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
603153	-276316	-276315	1	4228.450740060544	4360.138934	0.0	8592.303768	8588.589674060542	0.1823421689570241	0.06	0.77	100	0	8.923617400569128e-09	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
680098	-276311	-276310	1	14.137759652954815	9424.245397	0.0	9438.402998	9438.383156652955	0.1817057357208457	0.06	0.7	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
680095	-276311	-276310	1	12.662453594772215	8440.804833	0.0	8453.485057	8453.467286594772	0.1703249613253731	0.06	0.74	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
613823	-276316	-276315	1	8482.480213148296	66.667514	8549.094215062505	0.0	8549.147727148296	0.1583388406240172	0.06	0.68	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
197254	-276352	-276350	2	1552.1843849706663	5915.60231	0.0	7463.728442	7467.786694970667	0.1399021418459511	0.06	0.68	0	0	3.239823964662492e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	100
278122	-276338	-276337	1	213.9421076616664	4882.818088	0.0	5096.482381	5096.760195661666	0.1002418430363926	0.06	0.72	0	0	2.8805642204e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-276425	-275371	1	1	0	0	100
278128	-276338	-276337	1	118.62826507533032	2707.462522	0.0	2825.936743	2826.0907870753304	0.0549538302535432	0.06	0.71	0	0	2.8805642204e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
